6.5927,104.4,104.4,53.1,50.9,7,12,18,60,60,60,60,60,60,60,55,60,53,83,100,100,100,50,99.8,99.8,110.7,108.8,88.8,117.6,82.4,53.4,51.4,6.54,26.5,23.1,60,60,60,60,60,60,60,55,60,52,81.5,99.1,99.7,98.3,48.9,10.2,5.2918e+06,1.4803e+05,76.1,55.2,99.7,100,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.5954,104.4,104.4,53.2,50.9,7,12,18,60,60,60,60,60,60,60,55,60,53.2,83.2,100,100,100,50,99.8,99.8,110.8,108.6,88.9,117.5,82.4,53.4,51.5,6.64,26.5,23.1,60,60,60,60,60,60,60,55,60,52,81.5,99.1,99.6,98.3,48.9,10.4,5.3475e+06,1.4792e+05,76.1,55.3,99.8,99.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.5983,104.4,104.4,53.2,50.9,7,12,18,60,60,60,60,60,60,60,55,60,53,83,100,100,100,50,99.8,99.8,110.7,108.6,88.9,117.7,82.3,53.4,51.3,6.83,26.5,23.1,60,60,60,60,60,60,60,55,60,52,81.5,99.1,99.7,98.3,48.9,11,5.2859e+06,1.4796e+05,76.1,55.2,99.8,100,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.601,104.4,104.4,53.1,50.8,7,12,18,60,60,60,60,60,60,60,55,60,53.8,83.8,99.4,100,100,50,99.8,99.8,110.7,108.7,88.7,117.6,82.1,53.5,50.8,6.73,26.5,23.1,60,60,60,60,60,60,60,55,60,51.9,81.5,99.1,99.7,98.3,48.9,11.3,5.2983e+06,1.479e+05,76.1,55.2,99.7,99.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6038,104.4,104.4,53.1,50.7,7,12,18,60,60,60,60,60,60,60,55,60,54.2,84.2,100,100,100,50,99.8,99.8,110.9,108.8,88.7,117.3,81.8,53.5,51.5,6.65,26.5,23.1,60,60,60,60,60,60,60,55,60,53.1,83.2,99.7,99.8,98.3,48.9,11.3,5.3103e+06,1.4767e+05,76.1,55.2,99.8,99.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6066,104.4,104.4,53.1,50.7,7,12,18,60,60,60,60,60,60,60,55,60,54.4,84.4,100,100,100,50,99.8,99.8,110.8,108.5,88.6,117.3,81.9,53.5,51.4,6.61,26.5,23.1,60,60,60,60,60,60,60,55,60,53.1,83.2,99.1,99.7,98.3,48.9,11.1,5.3385e+06,1.4817e+05,76.1,55.3,99.7,99.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6094,104.4,104.4,53.1,50.8,7,12,18,60,60,60,60,60,60,60,55,60,54.1,84.1,100,100,100,50,99.8,99.8,110.8,108.6,88.7,117.5,81.9,53.4,51.4,6.48,26.5,23.1,60,60,60,60,60,60,60,55,60,53.1,83.2,99.1,99.7,98.3,48.9,10.8,5.3321e+06,1.4791e+05,76.1,55.3,99.7,99.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6122,104.4,104.4,53.1,50.8,7,12,18,60,60,60,60,60,60,60,55,60,54.2,84.2,100,100,100,50,99.8,99.8,110.9,108.7,88.7,117.5,82.2,53.4,51.3,6.51,26.5,23.1,60,60,60,60,60,60,60,55,60,53.1,83.2,99.1,99.7,98.3,48.9,11.2,5.308e+06,1.4747e+05,76.1,55.2,99.8,99.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6151,104.4,104.4,53.1,50.8,7,12,18,60,60,60,60,60,60,60,55,60,54.1,84.1,100,100,100,50,99.8,99.8,110.9,108.7,88.8,117.5,82.2,53.3,51.2,6.56,26.5,23.1,60,60,60,60,60,60,60,55,60,53.1,83.2,99.1,99.7,98.3,48.9,11.1,5.3041e+06,1.4803e+05,76.1,55.3,99.8,99.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6178,104.4,104.4,53.2,50.7,7,12,18,60,60,60,60,60,60,60,55,60,54.1,84.1,100,100,100,50,99.8,99.8,110.7,108.8,88.9,117.3,81.8,53.3,51.2,6.77,26.5,23.1,60,60,60,60,60,60,60,55,60,53.1,83.2,99.1,99.7,98.3,48.9,11.1,5.2962e+06,1.478e+05,76.1,55.6,99.8,99.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6207,104.4,104.4,53.1,50.6,7,12,18,60,60,60,60,60,60,60,55,60,54.5,84.5,100,100,100,50,99.8,99.8,110.7,108.8,88.8,117.2,81.4,53.3,51.3,6.92,26.5,23.1,60,60,60,60,60,60,60,55,60,53.1,83.2,99.1,99.7,98.3,48.9,11.5,5.2673e+06,1.481e+05,76.1,55.6,99.7,99.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6234,104.4,104.4,53.1,50.4,7,12,18,60,60,60,60,60,60,60,55,60,54.7,84.7,100,100,100,50,99.8,99.8,110.8,108.6,88.6,117.3,81.1,53.3,51,6.94,26.5,23.1,60,60,60,60,60,60,60,55,60,53.1,83.2,99.1,99.7,98.3,48.9,10.9,5.2766e+06,1.4783e+05,76.1,55.5,99.7,99.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6262,104.4,104.4,53,50.3,7,12,18,60,60,60,60,60,60,60,55,60,55.5,85.5,100,100,100,50,99.8,99.8,111,108.6,88.4,117.3,80.7,53.4,50.7,6.79,26.5,23.1,60,60,60,60,60,60,60,55,60,54.1,83.2,99.1,99.6,98.3,48.9,11,5.3166e+06,1.4775e+05,76.1,55.4,99.7,99,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.629,104.4,104.4,53.1,50,7,12,18,60,60,60,60,60,60,60,55,60,55.4,85.4,100,100,100,50,99.8,99.8,111,108.7,88.6,117.3,79.9,53.4,50.7,6.71,26.5,23.1,60,60,60,60,60,60,60,55,60,54.1,83.2,99.1,99.6,98.3,48.9,10.8,5.3479e+06,1.4761e+05,76.1,55.4,99.8,98.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6318,104.4,104.4,53,49.9,7,12,18,60,60,60,60,60,60,60,55,60,56.6,86.6,100,100,100,50,99.8,99.8,111,108.8,88.4,117.3,79.6,53.5,50.5,6.72,26.5,23.1,60,60,60,60,60,60,60,55,60,54.1,84.3,99.1,99.7,98.3,48.9,10.5,5.3675e+06,1.4784e+05,76.1,55.4,99.7,98.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6346,104.4,104.4,53,49.6,7,12,18,60,60,60,60,60,60,60,55,60,56.1,86.1,100,100,100,50,99.8,99.8,110.9,108.8,88.5,116.9,79.2,53.4,50.7,6.72,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,84.3,99.1,99.6,98.3,48.9,10.3,5.422e+06,1.4759e+05,76.1,55.4,99.7,98.1,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6374,104.4,104.4,53,49.7,7,12,18,60,60,60,60,60,60,60,55,60,56,86,100,100,100,50,99.8,99.8,111,108.7,88.4,117.8,79.1,53.3,51.2,6.83,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,84.3,99.2,99.7,98.3,48.9,10.7,5.4751e+06,1.4752e+05,76.1,55.4,99.7,98.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6402,104.4,104.4,53,49.8,7,12,18,60,60,60,60,60,60,60,55,60,56.3,86.3,100,100,100,50,99.8,99.8,110.9,108.7,88.5,118.5,79.3,53.3,51.1,6.93,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,84.3,99.1,99.7,98.3,48.9,10.5,5.4710e+06,1.476e+05,76.1,55.4,99.7,98.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.643,104.4,104.4,53,49.8,7,12,18,60,60,60,60,60,60,60,55,60,56,86,100,100,100,50,99.8,99.8,111.1,108.8,88.5,119,79.5,53.2,51.1,6.82,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,84.3,99.1,99.7,98.2,48.9,11.2,5.5064e+06,1.4773e+05,76.1,55.4,99.8,99.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6458,104.4,104.4,53,50,7,12,18,60,60,60,60,60,60,60,55,60,56.2,86.2,100,100,100,50,99.8,99.8,111,108.9,88.6,119.9,80.1,53.3,51.3,6.72,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,84.3,99.1,99.7,98.3,48.9,11.3,5.4983e+06,1.4762e+05,76.1,55.4,99.8,99.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6486,104.4,104.4,53.1,50.2,7,12,18,60,60,60,60,60,60,60,55,60,56.3,86.3,100,100,100,50,99.8,99.8,111,108.7,88.6,120.1,80.4,53.3,51.4,6.77,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,84.3,99.1,99.6,98.3,48.9,11.4,5.4671e+06,1.4757e+05,76.1,55.4,99.8,100.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6514,104.4,104.4,53,50.3,7,12,18,60,60,60,60,60,60,60,55,60,56.6,86.6,100,100,100,50,99.8,99.8,111.1,108.8,88.4,119.9,80.8,53.3,51.4,6.78,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,84.3,99.1,99.7,98.3,48.9,11.1,5.4904e+06,1.474e+05,76.1,55.4,99.8,100.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6542,104.4,104.4,53.1,50.4,7,12,18,60,60,60,60,60,60,60,55,60,56.8,86.8,100,100,100,50,99.8,99.8,111,108.9,88.5,120,81.1,53.3,51.2,6.91,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,84.3,99.1,99.7,98.3,48.9,11.2,5.487e+06,1.4784e+05,76.1,55.3,99.8,100.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.657,104.4,104.4,53,50.5,7,12,18,60,60,60,60,60,60,60,55,60,57,87,100,100,100,50,99.8,99.8,111,108.9,88.5,119.9,81.4,53.3,51.3,6.88,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,84.3,99.1,99.7,98.3,48.9,11.1,5.4839e+06,1.4782e+05,76,55.1,99.7,100.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6598,104.4,104.4,53.1,50.5,7,12,18,60,60,60,60,60,60,60,55,60,57.1,87.1,100,100,100,50,99.8,99.8,111,108.8,88.6,119.7,81.5,53.3,51.4,6.74,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,84.4,99.1,99.6,98.3,48.9,11.6,5.4506e+06,1.4806e+05,76.1,54.9,99.8,100.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6626,104.4,104.4,53.1,50.6,7,12,18,60,60,60,60,60,60,60,55,60,57.1,87.1,100,100,100,50,99.8,99.8,111.2,108.7,88.6,119.6,81.6,53.3,51.3,6.71,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,85.1,99.1,99.7,98.3,48.9,12,5.4799e+06,1.4766e+05,76.1,54.9,99.9,100.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6654,104.4,104.4,53,50.7,7,12,18,60,60,60,60,60,60,60,55,60,57.4,87.4,100,100,100,50,99.8,99.8,111.2,108.7,88.5,119.1,82,53.3,51.5,6.92,26.5,23.1,60,60,60,60,60,60,60,55,60,55.4,85.3,99.1,99.7,98.3,48.9,11,5.2628e+06,1.4793e+05,76.1,55,99.9,100.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6682,104.4,104.4,53,50.7,7,12,18,60,60,60,60,60,60,60,55,60,58.2,88.2,100,100,100,50,99.8,99.8,111.1,108.6,88.4,117.7,82,53.3,51.5,6.95,26.5,23.1,60,60,60,60,60,60,60,55,60,56.4,86,99.1,99.7,98.4,49,11.3,5.2512e+06,1.4814e+05,76.1,54.9,99.7,99.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.671,104.4,104.4,52.9,50.7,7,12,18,60,60,60,60,60,60,60,55,60,58.4,88.4,98.4,100,100,50,101.9,101.9,111.2,108.6,88.2,116.9,81.7,53.3,50.3,6.89,26.5,23.1,60,60,60,60,60,60,60,55,60,57.1,86.5,98.1,99.6,98.3,48.9,11.3,5.6801e+06,1.4758e+05,76.1,54.8,99.7,99.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6738,104.4,104.4,52.9,50.5,7,12,18,60,60,60,60,60,60,60,55,60,58.4,88.4,100,100,100,50,101.9,101.9,112,109.4,88.3,117.6,81.3,53.3,51.4,6.8,26.5,23.1,60,60,60,60,60,60,60,55,60,57.1,86.5,99.7,99.8,98.3,48.9,11.2,5.7631e+06,1.4776e+05,76.1,54.8,100.1,99.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6766,104.4,104.4,52.9,50.5,7,12,18,60,60,60,60,60,60,60,55,60,58.7,88.7,100,100,100,50,101.9,101.9,112.9,110.5,88.3,118.5,81.4,53.2,51.4,6.66,26.5,23.1,60,60,60,60,60,60,60,55,60,57.1,86.5,99.1,99.7,98.3,48.9,11.3,5.8744e+06,1.4711e+05,76,54.8,100.6,100,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6794,104.4,104.4,52.9,50.6,7,12,18,60,60,60,60,60,60,60,55,60,58.9,88.9,100,100,100,50,101.9,101.9,113.7,111.3,88.2,118.7,81.6,53.3,51.7,6.64,26.5,23.1,60,60,60,60,60,60,60,55,60,57.1,86.5,99.1,99.7,98.3,48.9,11.6,5.8375e+06,1.4709e+05,76,54.8,101,100.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6822,104.4,104.4,52.9,50.7,7,12,18,60,60,60,60,60,60,60,55,60,59.5,89.5,100,100,100,50,101.9,101.9,114.2,111.7,88.3,119.4,81.8,53.4,51.5,6.73,26.5,23.1,60,60,60,60,60,60,60,55,60,58.4,87.8,99.1,99.7,98.3,48.9,11.3,5.8234e+06,1.4703e+05,76,54.7,101.2,100.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.685,104.4,104.4,53,50.7,7,12,18,60,60,60,60,60,60,60,55,60,59.4,89.4,100,100,100,50,101.9,101.9,114.3,112,88.4,119.5,82,53.3,51.6,6.91,26.5,23.1,60,60,60,60,60,60,60,55,60,58.4,87.8,99.1,99.7,98.3,48.9,11.3,5.8522e+06,1.471e+05,76,54.6,101.3,100.7,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6878,104.4,104.4,53,50.7,7,12,18,60,60,60,60,60,60,60,55,60,60,90,100,100,100,50,101.9,101.9,114.8,112.3,88.3,119.8,82,53.4,51.7,7.1,26.5,23.1,60,60,60,60,60,60,60,55,60,58.4,87.8,99.1,99.7,98.3,48.9,11.8,5.9747e+06,1.471e+05,76,54.5,101.5,100.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6906,104.4,104.4,53,50.8,7,12,18,60,60,60,60,60,60,60,55,60,60.1,90.1,100,100,100,50,101.9,101.9,114.9,112.7,88.3,120.8,82.1,53.4,51.7,7.09,26.5,23.1,60,60,60,60,60,60,60,55,60,58.4,87.8,99.1,99.7,98.3,48.9,11.5,6.0197e+06,1.4675e+05,76,54.4,101.6,101.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6934,104.4,104.4,53,50.9,7,12,18,60,60,60,60,60,60,60,55,60,60.8,90.8,100,100,100,50,101.9,101.9,115.3,112.9,88.4,121.6,82.3,53.4,51.7,7.15,26.5,23.1,60,60,60,60,60,60,60,55,60,58.9,88.9,99.1,99.7,98.3,48.9,11.5,6.0284e+06,1.4699e+05,76,54.4,101.8,101.9,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.6962,104.4,104.4,53,50.8,7,12,18,60,60,60,60,60,60,60,55,60,60.1,90.1,100,100,100,50,101.9,101.9,115.5,113.1,88.5,122.3,82.2,53.3,51.9,7,26.5,23.1,60,60,60,60,60,60,60,55,60,59,88.9,99.1,99.7,98.3,48.9,11.6,5.9874e+06,1.4696e+05,76,54.3,102,102.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.699,104.4,104.4,53,50.9,7,12,18,60,60,60,60,60,60,60,55,60,60.6,90.6,100,100,100,50,101.9,101.9,115.7,113.1,88.6,122.6,82.2,53.4,51.9,6.93,26.5,23.1,60,60,60,60,60,60,60,55,60,59,88.9,99.1,99.7,98.3,48.9,11.4,5.9654e+06,1.4658e+05,75.9,54.3,102.1,102.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7018,104.4,104.4,53.1,50.9,7,12,18,60,60,60,60,60,60,60,55,60,60.8,90.8,100,100,100,50,101.9,101.9,115.8,113,88.6,122.5,82.4,53.4,52,7.03,26.5,23.1,60,60,60,60,60,60,60,55,60,59.7,88.9,99.1,99.7,98.3,48.9,11.3,5.983e+06,1.4662e+05,76,54.4,102.2,102.5,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7046,104.4,104.4,53.1,50.9,7,12,18,60,60,60,60,60,60,60,55,60,60.8,90.8,100,100,100,50,101.9,101.9,116,113,88.6,122.7,82.5,53.4,52,7.15,26.5,23.1,60,60,60,60,60,60,60,55,60,60,88.9,99.1,99.7,98.3,48.9,11.5,5.9579e+06,1.4696e+05,76,54.3,102.3,102.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7074,104.4,104.4,53.1,51,7,12,18,60,60,60,60,60,60,60,55,60,62,92,100,100,100,50,101.9,101.9,116,112.6,88.7,122.7,82.7,53.6,52.2,7.29,26.5,23.1,60,60,60,60,60,60,60,55,60,61.1,90.9,99.2,99.7,98.4,49,11,5.933e+06,1.4655e+05,76,54.3,102.3,102.7,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7102,104.4,104.4,53,51.2,7,12,18,60,60,60,60,60,60,60,55,60,61.6,91.6,100,100,100,50,101.9,101.9,116,112.5,88.5,122.8,83.2,53.4,52,7.21,26.5,23.1,60,60,60,60,60,60,60,55,60,61.3,90.8,99.1,99.6,98.3,48.9,11.1,5.9462e+06,1.471e+05,76,54.3,102.2,103,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.713,104.4,104.4,53,51.2,7,12,18,60,60,60,60,60,60,60,55,60,61.5,91.5,100,100,100,50,101.9,101.9,116,112.3,88.3,122,83.3,53.3,51.9,7,26.5,23.1,60,60,60,60,60,60,60,55,60,61.2,90.8,99.1,99.7,98.3,48.9,10.9,5.6717e+06,1.4722e+05,76,54.2,102.2,102.7,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7158,104.4,104.4,53,51.2,7,12,18,60,60,60,60,60,60,60,55,60,62.2,92.2,100,100,100,50,101.9,101.9,116,112.3,88.4,120.7,83.2,53.3,52.1,6.91,26.5,23.1,60,60,60,60,60,60,60,55,60,61.2,90.8,99.1,99.7,98.3,48.9,10.7,5.664e+06,1.4723e+05,76,54.1,102.2,102,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7186,104.4,104.4,53,51,7,12,18,60,60,60,60,60,60,60,55,60,62.4,92.4,100,100,100,50,101.9,101.9,115.9,112.2,88.3,119.8,82.8,53.4,52.2,6.84,26.5,23.1,60,60,60,60,60,60,60,55,60,61.2,90.8,99.1,99.7,98.3,48.9,10.5,5.6444e+06,1.4721e+05,76,54.1,102.1,101.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7214,104.4,104.4,52.9,51,7,12,18,60,60,60,60,60,60,60,55,60,62.8,92.8,100,100,100,50,101.9,101.9,115.8,112.2,88.2,119.3,82.6,53.4,52.2,6.74,26.5,23.1,60,60,60,60,60,60,60,55,60,61.2,91.2,99.1,99.7,98.3,48.9,10.7,5.6338e+06,1.4715e+05,76,54.1,102,101,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7242,104.4,104.4,52.9,50.9,7,12,18,60,60,60,60,60,60,60,55,60,62.8,92.8,100,100,100,50,101.9,101.9,115.8,112.1,88.2,119,82.4,53.3,52,6.74,26.5,23.1,60,60,60,60,60,60,60,55,60,61.2,91.3,99.1,99.7,98.3,48.9,11.1,5.5895e+06,1.4696e+05,76,54.2,102,100.7,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.727,104.4,104.4,53,50.8,7,12,18,60,60,60,60,60,60,60,55,60,63.3,93.3,100,100,100,50,101.9,101.9,115.7,112.1,88.3,118.7,82.2,53.3,52.1,6.64,26.5,23.1,60,60,60,60,60,60,60,55,60,61.2,91.4,99.1,99.7,98.3,48.9,10.7,5.6387e+06,1.4756e+05,75.9,54.3,102,100.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7298,104.4,104.4,53,50.7,7,12,18,60,60,60,60,60,60,60,55,60,63.6,93.6,100,100,100,50,101.9,101.9,115.6,112.1,88.4,119.3,82,53.4,52,6.52,26.5,23.1,60,60,60,60,60,60,60,55,60,62.5,91.4,99.1,99.7,98.3,48.9,10.6,5.855e+06,1.4722e+05,75.9,54.3,102,100.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7326,104.4,104.4,53,50.8,7,12,18,60,60,60,60,60,60,60,55,60,63.8,93.8,100,100,100,50,101.9,101.9,115.7,112.1,88.3,120.5,82,53.4,52,6.71,26.5,23.1,60,60,60,60,60,60,60,55,60,62.5,91.4,99.1,99.7,98.3,48.9,10.5,5.8571e+06,1.4697e+05,75.9,54.3,102,101.3,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7354,104.4,104.4,52.9,50.8,7,12,18,60,60,60,60,60,60,60,55,60,64,94,100,100,100,50,101.9,101.9,115.7,112.1,88.2,121.3,82.2,53.3,52.1,6.74,26.5,23.1,60,60,60,60,60,60,60,55,60,62.5,91.3,99.1,99.7,98.3,48.9,11.1,5.8368e+06,1.4697e+05,75.9,54.4,102,101.8,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7382,104.4,104.4,53,50.8,7,12,18,60,60,60,60,60,60,60,55,60,64.3,94.3,100,100,100,50,101.9,101.9,115.5,111.8,88.3,122,82.3,53.4,51.7,7,26.5,23.1,60,60,60,60,60,60,60,55,60,62.5,92.6,99.1,99.7,98.3,48.9,11.2,5.838e+06,1.469e+05,75.9,54.3,101.9,102.1,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.741,104.4,104.4,53,50.7,7,12,18,60,60,60,60,60,60,60,55,60,64.5,94.5,100,100,100,50,101.9,101.9,115.5,111.8,88.2,122.3,81.8,53.3,51.6,6.97,26.5,23.1,60,60,60,60,60,60,60,55,60,63.6,92.7,99.1,99.7,98.3,48.9,11.1,5.882e+06,1.4686e+05,75.9,54.3,101.9,102,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7438,104.4,104.4,53,50.6,7,12,18,60,60,60,60,60,60,60,55,60,64.2,94.2,100,100,100,50,101.9,101.9,115.6,111.9,88.4,122.6,81.7,53.3,52.2,6.84,26.5,23.1,60,60,60,60,60,60,60,55,60,63.6,92.6,99.1,99.7,98.3,48.9,10.6,5.8764e+06,1.4682e+05,75.9,54.4,102,102.1,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7466,104.4,104.4,53.1,50.6,7,12,18,60,60,60,60,60,60,60,55,60,64.3,94.3,100,100,100,50,101.9,101.9,115.6,111.9,88.6,122.7,81.5,53.3,52.1,6.84,26.5,23.1,60,60,60,60,60,60,60,55,60,63.6,92.6,99.1,99.7,98.3,48.9,11.1,5.8872e+06,1.4681e+05,75.9,54.4,102.1,102.1,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7494,104.4,104.4,53.1,50.6,7,12,18,60,60,60,60,60,60,60,55,60,64,94,100,100,100,50,101.9,101.9,115.4,111.8,88.6,122.8,81.6,53.3,52.1,6.93,26.5,23.1,60,60,60,60,60,60,60,55,60,63.6,92.6,99.1,99.7,98.3,48.9,11.1,5.8464e+06,1.4676e+05,75.9,54.3,102,102.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7522,104.4,104.4,53.1,50.7,7,12,18,60,60,60,60,60,60,60,55,60,64.1,94.1,100,100,100,50,101.9,101.9,115.2,111.7,88.7,122.6,81.9,53.3,52.2,6.9,26.5,23.1,60,60,60,60,60,60,60,55,60,63.6,92.6,99.1,99.6,98.3,48.9,10.8,5.8291e+06,1.4692e+05,75.9,54.3,102,102.2,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.755,104.4,104.4,53.1,50.8,7,12,18,60,60,60,60,60,60,60,55,60,64.3,94.3,100,100,100,50,101.9,101.9,115.2,111.8,88.8,122.8,82.2,53.2,52.1,7.07,26.5,23.1,60,60,60,60,60,60,60,55,60,63.6,92.6,99.1,99.7,98.3,48.9,11.2,5.8135e+06,1.4648e+05,75.9,54.3,102,102.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7578,104.4,104.4,53.2,50.8,7,12,18,60,60,60,60,60,60,60,55,60,63.9,93.9,100,100,100,50,101.9,101.9,115.2,112,89,122.5,82.3,53.3,52.1,7.07,26.5,23.1,60,60,60,60,60,60,60,55,60,63.6,92.6,99.1,99.7,98.3,48.9,11,5.7997e+06,1.467e+05,75.9,54.4,102.1,102.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7606,104.4,104.4,53.2,50.9,7,12,18,60,60,60,60,60,60,60,55,60,63.1,93.1,100,100,100,50,101.9,101.9,115.1,111.9,89.1,122.5,82.4,53.2,52.1,6.97,26.5,23.1,60,60,60,60,60,60,60,55,60,63.6,92.6,99.1,99.7,98.3,48.9,10.8,5.7956e+06,1.4658e+05,75.9,54.4,102.1,102.4,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7634,104.4,104.4,53.3,50.9,7,12,18,60,60,60,60,60,60,60,55,60,63,93,100,100,100,50,101.9,101.9,114.9,111.7,89.2,122.7,82.5,53.2,52.1,6.88,26.5,23.1,60,60,60,60,60,60,60,55,60,63.6,92.6,99.1,99.7,98.3,48.9,10.9,5.8103e+06,1.4685e+05,75.9,54.3,102,102.6,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
6.7662,104.4,104.4,53.3,50.9,7,12,18,60,60,60,60,60,60,60,55,60,63.3,93.3,100,100,100,50,101.9,101.9,114.9,111.6,89.2,122.8,82.5,53.2,52.2,6.88,26.5,23.1,60,60,60,60,60,60,60,55,60,63.6,92.6,99.1,99.7,98.3,48.9,10.9,5.8305e+06,1.468e+05,75.9,54.3,102,102.7,1e+08,0,1,1,1,2,2,2,1.111e+18,1.111e+18,1.101e+18
